id,sport,weight
1,Tennis,60.87645547698453
2,Basketball,59.76929440242781
3,Football,58.6863783076616
4,Football,62.18206630731413
5,Basketball,99.461368007044
6,Soccer,71.83294462095232
7,Football,77.59363463254599
8,Swimming,76.23565197632979
9,Basketball,54.037068826616434
10,Tennis,94.38862158963616
11,Swimming,85.8495814249851
12,Basketball,88.91112628388616
13,Tennis,84.67897848433068
14,Swimming,55.56259312268842
15,Tennis,87.10018765044357
16,Soccer,53.452103710571016
17,Tennis,63.447131089158255
18,Football,88.85916081752707
19,Soccer,55.39579413507987
20,Basketball,72.39361207197616
21,Swimming,67.09083622511194
22,Basketball,71.79899178466084
23,Soccer,89.2912764710303
24,Swimming,62.19048576329854
25,Basketball,62.74543811713899
26,Soccer,61.25347803165996
27,Tennis,79.34737743392786
28,Football,73.01438502398571
29,Football,63.13027091658638
30,Swimming,98.7213727855433
31,Soccer,59.716157591111376
32,Swimming,53.043254041943726
33,Tennis,90.93137457222753
34,Basketball,76.08475090716023
35,Tennis,51.0104198780241
36,Football,54.75636130222247
37,Tennis,60.38628067064478
38,Basketball,92.77992675559929
39,Swimming,97.60330023072225
40,Tennis,76.32338579826637
41,Football,71.75206247634063
42,Basketball,67.46866400345115
43,Tennis,91.0346549069633
44,Football,83.77334381325383
45,Swimming,58.19932094402261
46,Football,60.95733821222356
47,Soccer,95.82415085051916
48,Basketball,59.00114524905166
49,Tennis,77.43737607897494
50,Football,91.38868904189597
51,Tennis,51.15873513472455
52,Tennis,86.71729482041809
53,Tennis,98.86735634575712
54,Soccer,92.65900521132808
55,Basketball,50.95664624341666
56,Tennis,99.91363319172879
57,Soccer,77.12014133561487
58,Football,77.16268814250124
59,Tennis,54.03651590454415
60,Soccer,76.8332752478182
61,Tennis,80.47190023659586
62,Swimming,78.4887154170911
63,Basketball,80.74795916501363
64,Basketball,81.2437174184727
65,Soccer,84.89014425172843
66,Swimming,91.07672826966163
67,Basketball,55.765960363696784
68,Basketball,54.050283030355516
69,Swimming,85.51317344403034
70,Basketball,77.95100540893802
71,Soccer,84.08264330373217
72,Basketball,55.231457227422
73,Football,93.76230424245736
74,Swimming,79.50753661220209
75,Basketball,90.2056406297651
76,Swimming,58.77740940570351
77,Football,87.8074799236285
78,Tennis,82.3527576400332
79,Tennis,68.12544961463972
80,Basketball,71.00931169482098
81,Tennis,91.83334170674618
82,Basketball,91.63131949703597
83,Football,59.38624855342671
84,Football,51.277373770798
85,Football,66.5815394025099
86,Soccer,61.722410289675054
87,Tennis,97.59768942071403
88,Soccer,56.57430820892678
89,Football,70.33993730439359
90,Football,56.44610410309036
91,Football,79.6976029935343
92,Tennis,94.08860418579133
93,Football,53.50240706682423
94,Swimming,91.38216894915205
95,Tennis,76.80244410946082
96,Swimming,81.67338213929526
97,Football,52.67110704459467
98,Tennis,74.60850265773003
99,Football,97.92961404729134
100,Tennis,70.63149307934138
101,Football,56.345180210641736
102,Swimming,78.21159923616209
103,Tennis,89.26426713167422
104,Tennis,96.55178807190345
105,Tennis,63.936496520725655
106,Tennis,61.30221572782105
107,Tennis,74.08119849364557
108,Swimming,50.86080174682026
109,Football,58.17298747352863
110,Basketball,97.81819595558618
111,Football,79.58240648919075
112,Swimming,63.970542582327276
113,Soccer,85.25952084250045
114,Swimming,50.20489403794136
115,Football,76.40531368231441
116,Football,62.53920948751761
117,Soccer,86.58911757727012
118,Swimming,85.95492996933828
119,Tennis,87.1097064416985
120,Swimming,57.079179250897525
121,Football,76.1582882374854
122,Football,98.01928513780658
123,Football,83.261163570311
124,Football,54.402833693262366
125,Football,74.1231535417649
126,Soccer,94.57807435197992
127,Soccer,96.23771914975951
128,Tennis,72.32887060529288
129,Swimming,59.182548313407274
130,Swimming,50.5843073860391
131,Basketball,70.33687954018461
132,Tennis,79.88588936857698
133,Tennis,56.727894924373196
134,Swimming,61.299519076013674
135,Basketball,55.910058856901536
136,Basketball,94.35782743074856
137,Basketball,71.82118820033716
138,Basketball,52.22360922833602
139,Tennis,97.05616927893357
140,Football,82.42486675353709
141,Football,56.62763812454975
142,Basketball,53.226448892401734
143,Basketball,62.57349176323541
144,Tennis,83.35476015015986
145,Tennis,55.624799783892456
146,Football,80.56674710311809
147,Basketball,72.96459600693095
148,Basketball,87.11738335181806
149,Swimming,57.96522364480527
150,Football,84.84313472383175
151,Basketball,88.65744697505961
152,Tennis,57.22207519384579
153,Football,77.07990689028674
154,Tennis,75.03314151848463
155,Soccer,73.05872058898926
156,Soccer,86.28545572553392
157,Basketball,88.80805255285276
158,Basketball,75.00486178054828
159,Football,63.422103324059805
160,Football,79.56170411756835
161,Soccer,80.0918264051931
162,Swimming,90.90862992955263
163,Swimming,51.563267281435344
164,Football,71.44180144342697
165,Football,80.43993115882773
166,Basketball,53.29558481737604
167,Football,58.69214510964471
168,Basketball,87.83469360441634
169,Swimming,84.41718080474996
170,Tennis,78.99912586495263
171,Swimming,57.11373986111251
172,Swimming,71.31966500780663
173,Swimming,65.68027039515295
174,Soccer,65.1670459663025
175,Swimming,80.92696952031801
176,Tennis,86.1075794121754
177,Soccer,95.63725444268245
178,Tennis,50.29991483818964
179,Tennis,60.817889442692106
180,Football,92.6901468387774
181,Tennis,94.96582402479723
182,Football,72.18433825845531
183,Basketball,80.46807690315288
184,Basketball,94.61155786170147
185,Soccer,57.393175401271414
186,Soccer,86.47448598122921
187,Swimming,69.9033175411152
188,Swimming,90.68296636875263
189,Soccer,51.34462802972756
190,Tennis,87.72396194041158
191,Soccer,91.17299006976458
192,Football,87.5600980790268
193,Swimming,60.949326765441505
194,Tennis,74.13320068644606
195,Football,56.74000394660354
196,Soccer,91.59893732990456
197,Football,84.03673542411654
198,Tennis,89.06077892043655
199,Soccer,87.68199592647505
200,Football,90.02064325687529
201,Tennis,84.86828379630529
202,Football,55.89699421115854
203,Swimming,51.45511317066923
204,Basketball,96.49314228065441
205,Soccer,67.29836364451668
206,Football,54.50666399903746
207,Swimming,86.7023839382562
208,Soccer,78.95685747743897
209,Football,84.60016779283222
210,Football,70.17549396078749
211,Swimming,98.63908241543024
212,Basketball,72.95850210647403
213,Football,93.63768853741081
214,Tennis,65.28136113731723
215,Football,99.87162587196339
216,Basketball,85.735281614706
217,Tennis,63.65629343446022
218,Basketball,92.42613649568042
219,Football,60.026985382917736
220,Swimming,56.3369944057984
221,Football,90.14808650048126
222,Basketball,61.829687301811596
223,Football,52.15486488615508
224,Soccer,67.39906731055457
225,Football,69.80405886351542
226,Basketball,96.38105986611319
227,Tennis,69.05909577867376
228,Tennis,52.128054969501015
229,Basketball,58.71045228724439
230,Soccer,83.21462014567832
231,Tennis,96.16456484371649
232,Tennis,60.492257007543046
233,Football,64.24218962715833
234,Swimming,97.61346808786072
235,Soccer,85.1388775930535
236,Basketball,96.92517193679646
237,Soccer,94.01844297226631
238,Swimming,85.61442766783318
239,Soccer,76.50336983451162
240,Football,91.13700382045168
241,Soccer,72.25175228859415
242,Tennis,81.32919149313264
243,Tennis,91.99253220771666
244,Tennis,93.04258287636858
245,Football,56.81116043967591
246,Basketball,76.17678501495132
247,Swimming,63.51834595392303
248,Soccer,88.26169450019134
249,Tennis,68.9680144106025
250,Football,98.14980499853603
251,Tennis,89.65667604797184
252,Soccer,91.58275095014785
253,Swimming,96.90408309044612
254,Soccer,52.966352004914086
255,Soccer,86.07007974748747
256,Football,75.79407402610875
257,Football,68.44415860293184
258,Swimming,85.5615873512166
259,Football,66.05745098095427
260,Tennis,81.71456338497352
261,Soccer,80.44055279524136
262,Swimming,69.60618648386071
263,Football,73.8529542665269
264,Swimming,78.34966361662504
265,Football,86.44260408907903
266,Soccer,76.68189286870438
267,Swimming,71.65124718444144
268,Football,88.14581647815052
269,Soccer,91.77368596456489
270,Basketball,67.99738673492479
271,Football,64.07548553425438
272,Football,69.30666379574185
273,Swimming,63.841196089989
274,Tennis,68.6876484561841
275,Football,96.46820520114989
276,Tennis,99.09587885458586
277,Soccer,71.32401169750887
278,Swimming,92.73981664815418
279,Soccer,61.05671827891523
280,Football,86.6181824840391
281,Swimming,60.38302170048551
282,Swimming,51.92806126091347
283,Basketball,76.956482332456
284,Swimming,70.35594451288226
285,Swimming,74.83113403626653
286,Soccer,85.37372485629393
287,Football,55.857194393281986
288,Football,71.94609458114834
289,Basketball,53.600881349143364
290,Basketball,74.84187921725946
291,Basketball,97.10027306747251
292,Soccer,74.40018459381227
293,Basketball,57.90957260964787
294,Basketball,82.00791717948272
295,Tennis,76.16223870652709
296,Basketball,54.487598208450564
297,Basketball,70.2952890773728
298,Basketball,91.83162400872185
299,Tennis,57.906818724384266
300,Tennis,93.96515308762865
301,Tennis,50.85149586585622
302,Swimming,92.42962331970855
303,Football,67.48494914236316
304,Soccer,63.863172398207105
305,Basketball,86.18250502184146
306,Football,83.49300147912496
307,Tennis,93.14345355421595
308,Tennis,77.49405002245274
309,Basketball,79.81348145223205
310,Soccer,65.95981555318112
311,Football,68.85469733613054
312,Soccer,87.64819108677324
313,Swimming,87.79540395117291
314,Basketball,93.83713693305114
315,Swimming,63.58143313451558
316,Swimming,96.2261905112683
317,Soccer,82.33718764830667
318,Football,78.38732222707506
319,Basketball,96.26463839796685
320,Soccer,93.9283416088137
321,Football,55.71699331495684
322,Tennis,67.73089288155666
323,Soccer,96.20335710395582
324,Football,65.90958151154462
325,Tennis,81.23283947122988
326,Football,91.05483768245807
327,Basketball,55.401408941354006
328,Tennis,80.19136342453496
329,Football,85.90263015757722
330,Soccer,78.05902919153809
331,Basketball,80.78459125566033
332,Basketball,75.6290187612924
333,Swimming,87.90873766978069
334,Football,65.36809725872406
335,Tennis,89.7822054806417
336,Tennis,80.34288108693521
337,Soccer,61.681428668556606
338,Football,94.58459382105312
339,Tennis,67.75623433802383
340,Football,73.33901497820045
341,Soccer,98.55461335023568
342,Tennis,77.25143302824479
343,Swimming,71.1673736154873
344,Swimming,55.174663656106844
345,Swimming,99.28744876517058
346,Soccer,62.105807721043206
347,Soccer,92.96131389913259
348,Football,60.43313048279629
349,Swimming,97.67050212487939
350,Football,53.09804337699767
351,Football,79.30447650127469
352,Soccer,73.0250824527656
353,Swimming,66.06976130083109
354,Football,93.96172788756758
355,Tennis,52.10663627810831
356,Football,90.07236690474559
357,Basketball,71.81852356296493
358,Soccer,71.15571211921022
359,Tennis,87.70112291513306
360,Soccer,75.94755928488229
361,Swimming,70.8633984516635
362,Swimming,75.90622542282492
363,Swimming,85.95340882214265
364,Soccer,90.1968649868143
365,Swimming,70.78855446515405
366,Football,94.89833294372056
367,Tennis,83.83087806920699
368,Football,94.19680414802454
369,Soccer,70.44030276439469
370,Basketball,98.11078093978335
371,Football,94.73279257718337
372,Football,54.41929738162874
373,Swimming,79.73916682539222
374,Tennis,93.22245415165163
375,Basketball,95.8087039488646
376,Soccer,84.08213975441153
377,Soccer,77.73496258850358
378,Swimming,81.00193877957817
379,Football,94.16995946292352
380,Football,62.281774809473276
381,Basketball,77.0899765084747
382,Football,98.48536986386911
383,Basketball,85.36680082649292
384,Soccer,99.58619370813497
385,Swimming,51.37057345464097
386,Tennis,95.3129112828124
387,Football,78.47055725231925
388,Football,81.49197976515387
389,Tennis,64.7151427010011
390,Football,73.72809994773846
391,Tennis,52.871308929018745
392,Football,93.01911807391247
393,Football,54.18978513216088
394,Basketball,52.07358261113295
395,Tennis,79.54820778720398
396,Basketball,59.42908687038805
397,Football,65.17841456581714
398,Basketball,64.13266130545485
399,Soccer,77.43512751034798
400,Football,55.419531868057945
401,Tennis,63.96710419285689
402,Tennis,78.79900000381227
403,Football,78.90834020793741
404,Swimming,83.42397720749804
405,Tennis,96.14579837858484
406,Soccer,98.50274179229724
407,Tennis,87.85560888806182
408,Football,61.47279038796502
409,Football,68.16318744071606
410,Football,73.00985438320443
411,Soccer,86.80403870807612
412,Basketball,73.53273712582953
413,Swimming,99.51374802949589
414,Basketball,50.83256269235154
415,Basketball,66.14081824755316
416,Football,87.5886483463388
417,Swimming,83.44618070086372
418,Soccer,89.7010099790657
419,Basketball,67.54159783218877
420,Soccer,92.26711494664838
421,Soccer,61.20200413624683
422,Tennis,80.03617866022984
423,Football,89.07058435048702
424,Swimming,60.27723036794714
425,Football,84.86766358009461
426,Basketball,80.6516510133376
427,Swimming,66.0422214721679
428,Soccer,99.19322079101102
429,Basketball,76.25250504825974
430,Tennis,97.32941496777653
431,Soccer,87.32395770921003
432,Swimming,96.17589243760214
433,Swimming,83.72110466966618
434,Swimming,92.88935497398984
435,Football,93.7649049275382
436,Swimming,51.3572933913582
437,Tennis,88.50444001366367
438,Tennis,71.76316638321394
439,Football,96.0083458668692
440,Soccer,79.41795552345407
441,Tennis,87.75562918212532
442,Soccer,85.77219859281958
443,Basketball,93.40800456973172
444,Tennis,54.155055418801155
445,Football,65.99361014625832
446,Tennis,92.08255699626224
447,Basketball,76.60336821222047
448,Swimming,61.38419148850577
449,Soccer,55.01883039053722
450,Soccer,79.14313415503695
451,Football,89.8338796175509
452,Football,98.39196527554361
453,Soccer,86.58232617334392
454,Football,84.68225616559744
455,Swimming,63.64207495561979
456,Tennis,78.5687426928911
457,Swimming,88.0610346999155
458,Tennis,99.59475135713815
459,Swimming,81.58355121778237
460,Swimming,71.70055959220639
461,Football,54.057559731880914
462,Football,67.85968951566426
463,Swimming,72.69252747634073
464,Soccer,74.16515141718862
465,Football,84.09250184496582
466,Basketball,50.361935811613954
467,Swimming,86.8712929429859
468,Tennis,83.00108943151116
469,Swimming,60.27630249339245
470,Swimming,57.589458738692926
471,Swimming,72.05550870319992
472,Tennis,90.6305480732839
473,Tennis,92.33845665999544
474,Soccer,73.8386185220507
475,Football,67.34484000773246
476,Football,53.12955751405529
477,Soccer,85.81304558178073
478,Tennis,71.33658918647575
479,Swimming,99.62351330572834
480,Basketball,70.60660073940224
481,Basketball,63.312679803253125
482,Basketball,50.90700110229398
483,Basketball,86.1083244702678
484,Swimming,60.77024481366111
485,Basketball,60.11549688533893
486,Football,86.6584912405454
487,Tennis,96.09341587948231
488,Tennis,70.78247218673675
489,Swimming,72.82265006259237
490,Basketball,83.66720172832831
491,Football,67.21074754775393
492,Tennis,65.82407845650815
493,Football,81.41472549628263
494,Football,86.74557119889502
495,Football,58.96555053243694
496,Soccer,66.9850899726697
497,Basketball,68.72148664581684
498,Basketball,65.51627802132684
499,Football,51.67929326424444
500,Football,87.47027957555767
501,Tennis,94.64668799372312
