id,sport,weight
502,Soccer,78.09786304511414
503,Football,97.36315422565761
504,Basketball,97.28565181875459
505,Football,72.71696343746436
506,Basketball,96.41503845245012
507,Basketball,64.94087967108791
508,Football,71.54657276782845
509,Football,85.3849844232906
510,Basketball,99.16608630877784
511,Swimming,78.7647502768005
512,Basketball,98.66058022390128
513,Tennis,58.273920322918755
514,Soccer,95.41205006500164
515,Swimming,59.62784808901341
516,Football,58.724009243798406
517,Tennis,54.14521366246879
518,Soccer,77.0091196398014
519,Basketball,57.2161753348375
520,Football,78.74176987656399
521,Tennis,88.1134642882364
522,Soccer,71.4009359594591
523,Football,96.00700336795163
524,Soccer,94.46522586798118
525,Basketball,66.71592489462367
526,Tennis,95.4692657463155
527,Tennis,76.17968285206219
528,Soccer,86.29524680113663
529,Tennis,67.49402529836775
530,Basketball,51.00861290138355
531,Soccer,70.42007280907526
532,Basketball,58.34986937075414
533,Soccer,75.11267092760042
534,Swimming,87.1770762302539
535,Soccer,75.85606246776888
536,Basketball,63.09341978910398
537,Swimming,55.388602133162564
538,Football,64.25321194889067
539,Swimming,95.26912150811233
540,Football,86.8214197859123
541,Soccer,69.25207385859157
542,Swimming,54.88048519518566
543,Football,53.2801221153699
544,Football,70.50584419238155
545,Tennis,63.97145940773856
546,Swimming,65.98720779232676
547,Swimming,79.44639850374506
548,Soccer,56.86071315818027
549,Tennis,69.17597101659987
550,Tennis,72.16419645527864
551,Soccer,52.28183527481439
552,Swimming,99.09613462416404
553,Basketball,79.32632920103303
554,Tennis,74.5395621914505
555,Football,69.43268504064159
556,Tennis,82.06761720817711
557,Football,92.05129093251848
558,Football,73.78505759134615
559,Tennis,92.75664780548216
560,Tennis,85.42747092884491
561,Tennis,86.11439680314487
562,Basketball,61.80813100583515
563,Basketball,88.33060038555878
564,Tennis,93.9129579716876
565,Basketball,99.09992779780808
566,Tennis,56.66871918242137
567,Swimming,73.8315618876868
568,Tennis,65.97828905425938
569,Swimming,67.10723645766619
570,Soccer,70.53789999577653
571,Swimming,65.08516379100936
572,Swimming,94.07775492287796
573,Swimming,86.16797523333813
574,Swimming,96.35439173674749
575,Tennis,82.42476566140985
576,Basketball,91.30336496574662
577,Football,68.0614989926323
578,Swimming,55.419410492499225
579,Soccer,95.94343966427371
580,Soccer,59.87014139304129
581,Soccer,87.46260117641945
582,Football,77.735230942892
583,Swimming,59.27785273420112
584,Swimming,52.796773571195324
585,Swimming,64.96599181383135
586,Tennis,83.31659448878978
587,Football,55.5451663680673
588,Football,73.70506665736384
589,Soccer,93.86382887280891
590,Swimming,79.23463481530564
591,Soccer,62.2213032476774
592,Swimming,75.32552448086054
593,Basketball,58.43549245891691
594,Soccer,80.04896349693335
595,Basketball,89.50598233297683
596,Tennis,69.78790635979837
597,Soccer,81.17122317955449
598,Tennis,71.34395459286814
599,Tennis,74.33153430710593
600,Basketball,68.71508612078425
601,Swimming,92.95365892247742
602,Football,73.65535115953014
603,Soccer,61.80550770347554
604,Soccer,68.25299515568005
605,Basketball,94.75175475453781
606,Basketball,77.63381924784424
607,Swimming,73.03564487603329
608,Tennis,71.80008726736985
609,Swimming,54.936933644822844
610,Tennis,52.83213116956933
611,Swimming,68.98446135636942
612,Tennis,64.2047384518953
613,Tennis,73.63034210629847
614,Soccer,71.03494883573877
615,Football,62.69468773663592
616,Basketball,93.37035815147014
617,Football,55.76039124291443
618,Swimming,68.32725388642542
619,Swimming,82.35781715404855
620,Football,74.97820383817734
621,Swimming,69.30226340360923
622,Swimming,58.53333216068505
623,Basketball,75.3092119560479
624,Tennis,63.9931970531579
625,Football,56.73004357380976
626,Swimming,75.43236018685164
627,Football,86.08742890941082
628,Tennis,69.24505118135065
629,Football,64.29170838132343
630,Soccer,62.959819641845684
631,Tennis,87.8238838350949
632,Swimming,55.761343249525126
633,Football,77.41820232344443
634,Tennis,73.99318382106485
635,Tennis,51.454523055869394
636,Swimming,70.71732637474479
637,Basketball,59.15359630667696
638,Tennis,89.55158857829015
639,Basketball,69.64056602096113
640,Football,64.06225190603236
641,Football,79.00865903873328
642,Soccer,98.9375374707192
643,Swimming,76.13322850761955
644,Tennis,62.723802564105426
645,Soccer,91.15896228657721
646,Football,72.95229618005087
647,Tennis,75.49231335810512
648,Tennis,73.0322905501005
649,Football,94.80982315964434
650,Football,66.90047744760662
651,Tennis,98.69341469511284
652,Basketball,50.93458422200375
653,Basketball,62.3134405102946
654,Basketball,55.98255775139575
655,Football,59.39815544198682
656,Soccer,67.82610669329345
657,Football,87.90107001508727
658,Swimming,66.52765114321768
659,Swimming,75.00202474212409
660,Tennis,89.61840777611769
661,Football,76.42813802576725
662,Soccer,57.89344679794899
663,Football,91.31703473910356
664,Soccer,64.17670601060442
665,Soccer,76.15197116544535
666,Tennis,63.218195069196355
667,Soccer,69.66424683336442
668,Football,83.98630081864977
669,Soccer,57.21224852805494
670,Swimming,50.57327973907131
671,Soccer,96.25081186133731
672,Swimming,52.44278461286512
673,Soccer,72.8860553894978
674,Football,63.33231266844919
675,Basketball,56.64628692954263
676,Swimming,91.81421142625871
677,Basketball,65.99174457656665
678,Soccer,76.50166509878798
679,Soccer,82.86007735470238
680,Football,51.24038329164378
681,Soccer,87.12966275310187
682,Soccer,59.556055992770055
683,Soccer,91.02004459296087
684,Swimming,81.44091806611135
685,Tennis,67.18295889882282
686,Football,97.28306638710629
687,Basketball,83.9144596440351
688,Swimming,71.71223652402634
689,Tennis,93.20794437704808
690,Football,75.39198446987768
691,Football,61.766711823674704
692,Soccer,90.71990809733339
693,Tennis,97.25601145164558
694,Basketball,77.7937668108333
695,Tennis,62.85401305084105
696,Basketball,75.24543422740001
697,Basketball,80.64842721238617
698,Swimming,53.57261270582917
699,Soccer,76.18259845443751
700,Basketball,87.3144172219248
701,Swimming,64.85654950228223
702,Swimming,52.779731046531936
703,Soccer,71.27545238094005
704,Tennis,55.098786972107874
705,Basketball,72.52729385507058
706,Basketball,90.97257520979076
707,Football,71.0891654325838
708,Tennis,65.21387771496686
709,Swimming,60.43827181299997
710,Football,86.18716299094976
711,Football,86.71851029197711
712,Soccer,70.12864806810003
713,Basketball,67.71279881532323
714,Soccer,59.68280181935127
715,Basketball,56.7629432654417
716,Basketball,98.79646137576542
717,Football,93.83627018856447
718,Tennis,53.49767260509658
719,Basketball,59.6833682533439
720,Soccer,91.32762815952294
721,Swimming,66.64438765687656
722,Basketball,92.93822698723312
723,Tennis,64.99243622265777
724,Tennis,89.73899657857459
725,Swimming,71.60468631961643
726,Basketball,87.07859686010106
727,Tennis,72.89628218340084
728,Basketball,83.72049670891218
729,Swimming,69.40921746798857
730,Tennis,86.27707336195715
731,Football,85.62112972542297
732,Tennis,53.04313094734503
733,Football,93.72943273059215
734,Basketball,53.40545012523701
735,Basketball,66.91970744441036
736,Tennis,56.03768055038961
737,Basketball,96.08341123477953
738,Football,69.9665489774025
739,Soccer,73.04352458623482
740,Swimming,93.38675523685242
741,Soccer,81.34410901805438
742,Soccer,61.93541300546828
743,Soccer,79.00020647983494
744,Basketball,51.45283891592801
745,Soccer,70.59080956505423
746,Swimming,99.65146526537433
747,Football,95.80882212439025
748,Swimming,69.07290610975588
749,Basketball,76.44778765425013
750,Swimming,52.37822041902033
751,Soccer,95.15311240683144
752,Football,92.15755947269653
753,Tennis,86.19261334069213
754,Football,82.34053288474814
755,Basketball,88.75697343197821
756,Basketball,65.70629316643934
757,Football,55.67798938078075
758,Soccer,96.13646347017145
759,Soccer,95.90771554632639
760,Tennis,94.09562865313865
761,Soccer,81.6834250806451
762,Football,87.88343611148659
763,Soccer,93.34551331418947
764,Swimming,97.80578506561746
765,Basketball,74.94477196120268
766,Swimming,76.08818457666612
767,Soccer,65.95785708515868
768,Basketball,58.9417299905753
769,Tennis,50.26342276257531
770,Football,90.48889985298908
771,Basketball,88.27004922618798
772,Tennis,69.37744323079737
773,Swimming,95.99601780453754
774,Tennis,65.19257744752743
775,Basketball,70.34628541910462
776,Swimming,92.35320566645633
777,Basketball,89.10578216892077
778,Football,89.68966573823843
779,Basketball,74.46964646708163
780,Swimming,84.36277966333041
781,Soccer,65.55098386981558
782,Tennis,72.9535493183967
783,Swimming,80.74988704162593
784,Tennis,55.69101554855939
785,Football,88.65530042550026
786,Swimming,86.78603419616243
787,Basketball,77.93042682778776
788,Football,72.48994582607907
789,Tennis,56.80246856966541
790,Basketball,67.73742883252777
791,Soccer,81.15435409235486
792,Basketball,75.35481971549517
793,Swimming,65.76808575985031
794,Basketball,63.048203421752305
795,Swimming,63.30926995100153
796,Soccer,50.32401367477329
797,Swimming,90.27485232228878
798,Football,77.00823984756404
799,Football,95.81962647580994
800,Basketball,61.10990855347591
801,Basketball,79.21400926121747
802,Tennis,85.55593572603797
803,Soccer,72.58214966364787
804,Tennis,55.20635286291115
805,Basketball,78.84515863072207
806,Swimming,83.41523999131132
807,Football,81.36716535367576
808,Tennis,78.81361083787579
809,Tennis,84.5383346490463
810,Basketball,54.33313810810391
811,Swimming,92.36338282048243
812,Tennis,68.88443567974318
813,Swimming,50.44317562128187
814,Basketball,67.98178551652725
815,Soccer,83.2717529277603
816,Basketball,78.97796470227665
817,Soccer,64.92662997125458
818,Soccer,88.50639848638909
819,Football,94.79714481790225
820,Football,77.49467797093402
821,Football,77.38206375961518
822,Swimming,88.51176885697254
823,Tennis,72.553370687883
824,Tennis,66.54475287847504
825,Basketball,63.67232940110936
826,Football,78.16339255433496
827,Football,99.20046702688231
828,Football,98.33603201905709
829,Swimming,53.62074987476751
830,Football,92.39269197861537
831,Soccer,84.22221317684446
832,Swimming,71.59424209359757
833,Swimming,66.32660509531425
834,Swimming,71.70938009925973
835,Soccer,63.71551174606303
836,Basketball,57.17568998187919
837,Tennis,99.20377937094958
838,Soccer,82.93909381412809
839,Basketball,72.12337306167902
840,Football,57.83680255575783
841,Football,78.22972464958411
842,Swimming,92.70090945470602
843,Tennis,57.873536644810756
844,Soccer,94.44017393354886
845,Basketball,53.294000048401216
846,Football,67.89635679018163
847,Tennis,91.48646628454188
848,Basketball,97.28794257960078
849,Soccer,51.67405086418321
850,Football,64.23458426337218
851,Basketball,58.422180641884665
852,Tennis,80.6775626278789
853,Swimming,81.73130705276621
854,Swimming,76.9436804583616
855,Tennis,88.17066508102306
856,Soccer,86.56366391479742
857,Football,89.32027303971086
858,Football,94.35457829734759
859,Basketball,53.787451194088185
860,Football,91.04423111465718
861,Soccer,87.3068388887855
862,Tennis,56.509285705248736
863,Football,55.84166676900341
864,Tennis,87.36897660249096
865,Football,68.18153882514402
866,Tennis,92.92704204676501
867,Tennis,64.33682021439387
868,Soccer,60.054467262377685
869,Swimming,96.64275061314504
870,Tennis,88.7656750927503
871,Football,62.22761745926225
872,Football,92.293927274593
873,Football,56.180936433054754
874,Tennis,91.60656487256247
875,Football,68.27917734706327
876,Basketball,67.29262825105239
877,Swimming,53.19310455466733
878,Football,64.47426606315796
879,Swimming,60.54475956634616
880,Football,67.42080152454949
881,Tennis,90.11589370236027
882,Tennis,64.66247815328242
883,Soccer,74.290072961739
884,Swimming,88.82264510917108
885,Football,57.55529894622764
886,Basketball,81.6768390280733
887,Swimming,92.43401626388518
888,Football,74.48355442569519
889,Swimming,73.50221698650496
890,Football,53.67922274235368
891,Soccer,92.07164338202031
892,Basketball,70.89621302171201
893,Basketball,60.79994830419422
894,Basketball,76.30544048233276
895,Tennis,73.36963844273842
896,Swimming,92.38615070584713
897,Basketball,91.82078486135693
898,Swimming,81.96813769176254
899,Tennis,67.6547567293681
900,Basketball,54.785623188303354
901,Football,73.18927094561336
902,Basketball,60.76015816535292
903,Football,92.30834321702514
904,Swimming,83.1301474826239
905,Swimming,77.748183131373
906,Basketball,81.52843696958303
907,Soccer,58.60741887203246
908,Swimming,70.98102993910548
909,Basketball,86.59187902477154
910,Soccer,59.6750064135401
911,Tennis,83.005651642929
912,Soccer,96.55578925332176
913,Basketball,98.26696002864082
914,Football,89.79031462255278
915,Basketball,56.11689166975199
916,Tennis,66.56861165781635
917,Basketball,99.75519844666451
918,Soccer,82.88421197349766
919,Tennis,88.42970264930361
920,Swimming,63.85514276624277
921,Tennis,87.47468607088489
922,Basketball,64.68773223889087
923,Basketball,56.802018394785655
924,Basketball,88.03899934783165
925,Swimming,98.31042687081612
926,Football,66.01090178988625
927,Basketball,64.34261818412374
928,Football,89.65160514567398
929,Soccer,94.12747026797709
930,Swimming,98.85026908520571
931,Football,67.16984296619367
932,Football,94.3066273219573
933,Soccer,94.17616591776778
934,Soccer,56.5741717848757
935,Basketball,61.36592701506414
936,Tennis,82.26964860859613
937,Swimming,52.668073366355436
938,Tennis,74.0105147098482
939,Soccer,53.07816807298953
940,Soccer,81.46769430408197
941,Football,94.8129200298885
942,Basketball,64.40093081841323
943,Basketball,91.02136737323136
944,Swimming,81.96666389096883
945,Swimming,54.27040798012996
946,Football,52.264598166721925
947,Soccer,64.29107316445926
948,Swimming,68.731908977852
949,Football,68.66830311742834
950,Football,54.66640392015037
951,Football,79.72531238639141
952,Basketball,78.65522629025891
953,Soccer,81.83089831156741
954,Football,85.03262656079252
955,Football,90.8190767662195
956,Football,97.2650478202276
957,Swimming,84.64467732895216
958,Tennis,75.07253316405048
959,Basketball,56.8181458282282
960,Soccer,75.21081591277812
961,Soccer,73.59738453580712
962,Football,95.74775883534882
963,Soccer,67.78551532494714
964,Football,58.623615764615046
965,Basketball,97.98046336658581
966,Swimming,62.93251589234755
967,Basketball,67.28732996073057
968,Football,50.67368273479974
969,Soccer,92.46997058091245
970,Tennis,61.14911817390571
971,Football,86.99086453017271
972,Swimming,73.81190830508383
973,Tennis,76.87983424746587
974,Football,64.5406316922864
975,Soccer,64.64259327605545
976,Soccer,82.5716128875133
977,Football,91.22730157017025
978,Tennis,83.4373383504923
979,Soccer,93.24628527895251
980,Swimming,80.8581865426842
981,Swimming,98.52513590125865
982,Soccer,96.7051132002868
983,Swimming,95.93773905702507
984,Swimming,61.52089833784055
985,Swimming,70.56234068117737
986,Swimming,79.57299722465658
987,Basketball,88.36941541390226
988,Football,85.00237263109742
989,Swimming,99.10215461514083
990,Football,81.69833272337937
991,Tennis,70.47683396277068
992,Soccer,58.475658192121244
993,Basketball,50.56747234847107
994,Basketball,90.83959336156616
995,Soccer,75.58402142820718
996,Tennis,96.70083559233726
997,Soccer,87.23150691725839
998,Tennis,66.61721844117882
999,Tennis,82.78910134818175
1000,Football,97.3996882499346